,mean,se_mean,sd,2.50%,25%,50%,75%,97.50%,n_eff,Rhat
comparision_level[5],1.429612853,0.004670697,0.863445637,0.064661297,0.6735663,1.397595537,2.16634488,2.908103815,34174.8489,0.999786938
comparision_level[6],1.500703331,0.004574216,0.871271647,0.078972835,0.743052463,1.500837649,2.258370884,2.928354613,36280.54745,0.999782574
comparision_level[7],2.405199931,0.003077135,0.505104427,1.114149121,2.139524704,2.535658965,2.79526481,2.981575195,26944.43869,0.999975797
comparision_level[8],0.584182172,0.002868368,0.417447973,0.032221084,0.265889537,0.51137384,0.811867435,1.610854124,21180.43637,0.999907226
comparision_level[9],2.241229563,0.004057615,0.63081004,0.627457206,1.89768168,2.404869947,2.739795518,2.976122376,24168.82485,0.999875821
comparision_level[10],0.440212298,0.002350064,0.374958046,0.011654929,0.152677703,0.346115201,0.628375928,1.397183614,25456.92041,0.999916775
comparision_level[11],2.267249355,0.004098414,0.630022383,0.632002417,1.934133067,2.448673937,2.759692951,2.977723049,23630.89686,0.999862738
comparision_level[12],1.849272816,0.00432196,0.727117191,0.330051437,1.32844643,1.93379144,2.449109139,2.941874806,28303.97456,0.999926783
comparision_level[13],2.463143593,0.002526438,0.41232982,1.467712108,2.220521445,2.548898617,2.791381114,2.980693462,26636.19696,0.999874944
comparision_level[14],0.953885741,0.00405148,0.577891915,0.06985776,0.509764366,0.88531191,1.316473715,2.264953898,20345.38629,0.999854467
comparision_level[15],2.231081884,0.003712494,0.611761128,0.740106104,1.872453827,2.377480061,2.720975029,2.976925062,27153.89995,0.999801584
comparision_level[16],0.541520743,0.003351564,0.482119766,0.016216825,0.178238425,0.409070268,0.768559316,1.818001787,20692.58488,1.000097826
comparision_level[17],2.002515317,0.004293396,0.716274708,0.375227843,1.524828707,2.139130351,2.596732019,2.959220063,27832.83355,0.999874218
comparision_level[18],1.793570391,0.004702996,0.832996405,0.138949746,1.157718751,1.918864883,2.514269409,2.956029134,31371.63126,0.999799195
comparision_level[19],1.169825161,0.004479116,0.633554524,0.128036801,0.692718636,1.105206933,1.586044197,2.57057305,20007.06478,0.999952506
comparision_level[20],2.707148738,0.001573099,0.267280472,2.007498298,2.584592268,2.784887557,2.906041686,2.991232265,28868.36697,0.999867354
comparision_level[21],1.819229887,0.005447955,0.735605755,0.308683212,1.277920744,1.887819545,2.43518698,2.938747614,18231.53732,1.000166948
comparision_level[22],1.384417324,0.004636347,0.867195507,0.053148705,0.618729098,1.323081641,2.129691245,2.906656949,34985.0178,0.999940986
comparision_level[23],2.207191217,0.003694231,0.585472988,0.849628141,1.836747029,2.319543924,2.684120011,2.970306057,25116.88035,0.999857244
