bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,wait_playerB.started,wait_playerB.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,value_expect_self,expect_self_black.started,expect_self_black.stopped,expect_self.started,expect_self.stopped,expect_self_red.started,expect_self_red.stopped,expect_self_green.started,expect_self_green.stopped,expect_self_yellow.started,expect_self_yellow.stopped,expect_self_blue.started,expect_self_blue.stopped,tijiao.started,tijiao.stopped,expectself.text,expectself.started,expectself.stopped,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,tijiao_click.started,tijiao_click.stopped,random_whicharm,whether_ask,jiantou_random.started,jiantou_random.stopped,expect_red.started,expect_red.stopped,expect_green.started,expect_green.stopped,expect_yellow.started,expect_yellow.stopped,expect_blue.started,expect_blue.stopped,expect_random_2.started,expect_random_2.stopped,expect_random_3.text,expect_random_3.started,expect_random_3.stopped,tijiao_random_2.started,tijiao_random_2.stopped,tijiao_random.started,tijiao_random.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,image_7.started,image_7.stopped,confi.started,confi.stopped,notconfi.started,notconfi.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
0,0.3,0.225,0,133,133,133,,,,,,,,,,,,,,,None,None,None,None,None,1629.3963157000253,None,1629.3963157000253,None,1629.3963157000253,None,1629.3963157000253,None,j,0.29697179998038337,1629.3963157000253,None,1629.3963157000253,None,1629.7364577000262,None,1629.7364577000262,None,1629.7364577000262,None,1629.7364577000262,None,1629.7364577000262,None,1629.7364577000262,None,1630.0265565000009,None,1630.0265565000009,None,1631.555930200033,None,1631.555930200033,None,1631.555930200033,None,1631.555930200033,None,1631.555930200033,None,1631.555930200033,None,1631.555930200033,None,1631.555930200033,None,1631.555930200033,None,79,72,55,56,56,59,None,None,None,None,None,None,None,None,None,None,None,None,59,1634.0952201000182,None,1634.0952201000182,None,1634.0952201000182,None,1634.0952201000182,None,1634.0952201000182,None,1634.0952201000182,None,1634.0952201000182,None,59,1634.0952201000182,None,0.018229166666666668,-0.2721354166666667,1,0,0,5.06267910002498,tijiao,0.008718409982975572,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,6.924479166666666,1.6277746999985538,1639.2084097000188,None,1639.2084097000188,None,1639.2084097000188,None,1639.2084097000188,None,None,None,1640.8590665000374,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
1,-0.3,-0.225,0,134,134,134,,,,,,,,,,,,,,,None,None,None,None,None,1642.656851900043,None,1642.656851900043,None,1642.656851900043,None,1642.656851900043,None,f,0.7364685999928042,1642.656851900043,None,1642.656851900043,None,1643.4436576000298,None,1643.4436576000298,None,1643.4436576000298,None,1643.4436576000298,None,1643.4436576000298,None,1643.4436576000298,None,1643.736073100008,1645.2872016000329,1643.736073100008,1645.2872016000329,1645.319631099992,None,1645.319631099992,None,1645.319631099992,None,1645.319631099992,None,1645.319631099992,None,1645.319631099992,None,1645.319631099992,None,1645.319631099992,None,1645.319631099992,None,83,65,57,58,65,51,None,None,None,None,None,None,None,None,None,None,None,None,50,1647.8510853000334,None,1647.8510853000334,None,1647.8510853000334,None,1647.8510853000334,None,1647.8510853000334,None,1647.8510853000334,None,1647.8510853000334,None,50,1647.8510853000334,None,-0.020833333333333332,-0.2903645833333333,1,0,0,4.232668900047429,tijiao,0.012169210007414222,None,-0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,7.119791666666666,1.809348900045734,1652.1289797000354,None,1652.1289797000354,None,1652.1289797000354,None,1652.1289797000354,None,None,None,1653.9586802000413,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
0,0.3,0.225,0,135,135,135,,,,,,,,,,,,,,,None,None,None,None,None,1655.8989769000327,None,1655.8989769000327,None,1655.8989769000327,None,1655.8989769000327,None,r,0.3742662000004202,1655.8989769000327,None,1655.8989769000327,None,1656.3203373000142,None,1656.3203373000142,None,1656.3203373000142,None,1656.3203373000142,None,1656.3203373000142,None,1656.3203373000142,None,1656.6119429999962,None,1656.6119429999962,None,1658.0435847000335,None,1658.0435847000335,None,1658.0435847000335,None,1658.0435847000335,None,1658.0435847000335,None,1658.0435847000335,None,1658.0435847000335,None,1658.0435847000335,None,1658.0435847000335,None,81,56,56,65,81,4,1660.559397200006,None,7.0,2.3085755999782123,1660.559397200006,None,1660.559397200006,None,1660.559397200006,None,1660.559397200006,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1662.9248517000233,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
1,-0.3,-0.225,0,136,136,136,,,,,,,,,,,,,,,None,None,None,None,None,1664.6543800000218,None,1664.6543800000218,None,1664.6543800000218,None,1664.6543800000218,None,r,0.6790746999904513,1664.6543800000218,None,1664.6543800000218,None,1665.386703600001,None,1665.386703600001,None,1665.386703600001,None,1665.386703600001,None,1665.386703600001,None,1665.386703600001,None,1665.6847873000079,None,1665.6847873000079,None,1666.9815669000382,None,1666.9815669000382,None,1666.9815669000382,None,1666.9815669000382,None,1666.9815669000382,None,1666.9815669000382,None,1666.9815669000382,None,1666.9815669000382,None,1666.9815669000382,None,86,60,49,61,86,71,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.6,1,1669.5349353000056,None,1669.5349353000056,None,1669.5349353000056,None,1669.5349353000056,None,1669.5349353000056,None,1669.5349353000056,None,67,1669.5349353000056,None,1669.5349353000056,None,0.010141479957383126,None,8.916666666666668,1.6946066999807954,1672.8480161000043,None,1672.8480161000043,None,1672.8480161000043,None,1672.8480161000043,None,None,None,1674.5728571999935,None,0.046875,-0.2721354166666667,1,0,0,3.2799079999676906,tijiao,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
0,0.3,0.225,0,137,137,137,,,,,,,,,,,,,,,None,None,None,None,None,1676.1625717999996,None,1676.1625717999996,None,1676.1625717999996,None,1676.1625717999996,None,r,0.6109140000189655,1676.1625717999996,None,1676.1625717999996,None,1676.8215132000041,None,1676.8215132000041,None,1676.8215132000041,None,1676.8215132000041,None,1676.8215132000041,None,1676.8215132000041,None,1677.1093243000214,1677.9100782999885,1677.1093243000214,1677.9100782999885,1677.9422372000408,None,1677.9422372000408,None,1677.9422372000408,None,1677.9422372000408,None,1677.9422372000408,None,1677.9422372000408,None,1677.9422372000408,None,1677.9422372000408,None,1677.9422372000408,None,84,51,60,64,84,61,None,None,None,None,None,None,None,None,None,None,None,None,84,1680.4701144000283,None,1680.4701144000283,None,1680.4701144000283,None,1680.4701144000283,None,1680.4701144000283,None,1680.4701144000283,None,1680.4701144000283,None,84,1680.4701144000283,None,-0.026041666666666668,-0.2825520833333333,1,0,0,4.571270200016443,tijiao,0.000759640010073781,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,9.1640625,1.9244862999767065,1685.0938610000303,None,1685.0938610000303,None,1685.0938610000303,None,1685.0938610000303,None,None,None,1687.0362633999903,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
1,-0.3,-0.225,0,138,138,138,,,,,,,,,,,,,,,None,None,None,None,None,1688.7043470999924,None,1688.7043470999924,None,1688.7043470999924,None,1688.7043470999924,None,r,0.5792373999720439,1688.7043470999924,None,1688.7043470999924,None,1689.3239824000048,None,1689.3239824000048,None,1689.3239824000048,None,1689.3239824000048,None,1689.3239824000048,None,1689.3239824000048,None,1689.617964700039,None,1689.617964700039,None,1690.8899136999971,None,1690.8899136999971,None,1690.8899136999971,None,1690.8899136999971,None,1690.8899136999971,None,1690.8899136999971,None,1690.8899136999971,None,1690.8899136999971,None,1690.8899136999971,None,78,45,65,60,78,40,1693.4167457000003,None,6.0,1.3055384999606758,1693.4167457000003,None,1693.4167457000003,None,1693.4167457000003,None,1693.4167457000003,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1694.7881176000228,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
0,0.3,0.225,0,139,139,139,,,,,,,,,,,,,,,None,None,None,None,None,1696.643671000027,None,1696.643671000027,None,1696.643671000027,None,1696.643671000027,None,r,0.6000182999996468,1696.643671000027,None,1696.643671000027,None,1697.2937354000169,None,1697.2937354000169,None,1697.2937354000169,None,1697.2937354000169,None,1697.2937354000169,None,1697.2937354000169,None,1697.5903984000324,None,1697.5903984000324,None,1699.1540998000419,None,1699.1540998000419,None,1699.1540998000419,None,1699.1540998000419,None,1699.1540998000419,None,1699.1540998000419,None,1699.1540998000419,None,1699.1540998000419,None,1699.1540998000419,None,80,45,76,58,80,40,None,None,None,None,None,None,None,None,None,None,None,None,84,1701.6825874000206,None,1701.6825874000206,None,1701.6825874000206,None,1701.6825874000206,None,1701.6825874000206,None,1701.6825874000206,None,1701.6825874000206,None,84,1701.6825874000206,None,0.033854166666666664,-0.2903645833333333,1,0,0,4.255199300008826,tijiao,0.0015540400054305792,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,9.0859375,1.6656954999780282,1705.983922799991,None,1705.983922799991,None,1705.983922799991,None,1705.983922799991,None,None,None,1707.6630779000116,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
1,-0.3,-0.225,0,140,140,140,,,,,,,,,,,,,,,None,None,None,None,None,1709.6027638000087,None,1709.6027638000087,None,1709.6027638000087,None,1709.6027638000087,None,f,0.65189029998146,1709.6027638000087,None,1709.6027638000087,None,1710.305085400003,None,1710.305085400003,None,1710.305085400003,None,1710.305085400003,None,1710.305085400003,None,1710.305085400003,None,1710.5996449000086,None,1710.5996449000086,None,1712.145727300027,None,1712.145727300027,None,1712.145727300027,None,1712.145727300027,None,1712.145727300027,None,1712.145727300027,None,1712.145727300027,None,1712.145727300027,None,1712.145727300027,None,82,47,74,62,47,60,1714.6651198000181,None,6.0,1.7396423000027426,1714.6651198000181,None,1714.6651198000181,None,1714.6651198000181,None,1714.6651198000181,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1716.4574856000254,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
0,0.3,0.225,0,141,141,141,,,,,,,,,,,,,,,None,None,None,None,None,1718.4423007000005,None,1718.4423007000005,None,1718.4423007000005,None,1718.4423007000005,None,j,0.9725764999748208,1718.4423007000005,None,1718.4423007000005,None,1719.4602501000045,None,1719.4602501000045,None,1719.4602501000045,None,1719.4602501000045,None,1719.4602501000045,None,1719.4602501000045,None,1719.755672600004,None,1719.755672600004,None,1721.1039788000053,None,1721.1039788000053,None,1721.1039788000053,None,1721.1039788000053,None,1721.1039788000053,None,1721.1039788000053,None,1721.1039788000053,None,1721.1039788000053,None,1721.1039788000053,None,80,55,63,54,54,43,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.2,1,1723.655202199996,None,1723.655202199996,None,1723.655202199996,None,1723.655202199996,None,1723.655202199996,None,1723.655202199996,None,65,1723.655202199996,None,1723.655202199996,None,0.01128048001555726,None,7.783854166666666,2.031123300024774,1726.9516612000298,None,1726.9516612000298,None,1726.9516612000298,None,1726.9516612000298,None,None,None,1729.011704900011,None,0.028645833333333332,-0.3098958333333333,1,0,0,3.2645252000074834,tijiao,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
1,-0.3,-0.225,0,142,142,142,,,,,,,,,,,,,,,None,None,None,None,None,1730.6179799000383,None,1730.6179799000383,None,1730.6179799000383,None,1730.6179799000383,None,f,0.7679304000339471,1730.6179799000383,None,1730.6179799000383,None,1731.4412369999918,None,1731.4412369999918,None,1731.4412369999918,None,1731.4412369999918,None,1731.4412369999918,None,1731.4412369999918,None,1731.73061030003,None,1731.73061030003,None,1733.3422129999963,None,1733.3422129999963,None,1733.3422129999963,None,1733.3422129999963,None,1733.3422129999963,None,1733.3422129999963,None,1733.3422129999963,None,1733.3422129999963,None,1733.3422129999963,None,83,47,67,55,47,63,None,None,None,None,None,None,None,None,None,None,None,None,56,1735.8840793000418,None,1735.8840793000418,None,1735.8840793000418,None,1735.8840793000418,None,1735.8840793000418,None,1735.8840793000418,None,1735.8840793000418,None,56,1735.8840793000418,None,-0.013020833333333334,-0.2786458333333333,1,0,0,4.695474800013471,tijiao,0.008392409945372492,None,-0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,7.640625,1.8332668000366539,1740.62489929999,None,1740.62489929999,None,1740.62489929999,None,1740.62489929999,None,None,None,1742.470749900036,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
0,0.3,0.225,0,143,143,143,,,,,,,,,,,,,,,None,None,None,None,None,1744.393402400019,None,1744.393402400019,None,1744.393402400019,None,1744.393402400019,None,r,0.5714682000107132,1744.393402400019,None,1744.393402400019,None,1745.019708900014,None,1745.019708900014,None,1745.019708900014,None,1745.019708900014,None,1745.019708900014,None,1745.019708900014,None,1745.3061811000225,1746.5076241000206,1745.3061811000225,1746.5076241000206,1746.5414228000445,None,1746.5414228000445,None,1746.5414228000445,None,1746.5414228000445,None,1746.5414228000445,None,1746.5414228000445,None,1746.5414228000445,None,1746.5414228000445,None,1746.5414228000445,None,92,52,70,61,92,75,1749.0580790000386,None,7.0,1.9719026999664493,1749.0580790000386,None,1749.0580790000386,None,1749.0580790000386,None,1749.0580790000386,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1751.0927710999968,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
1,-0.3,-0.225,0,144,144,144,,,,,,,,,,,,,,,None,None,None,None,None,1752.6992168000434,None,1752.6992168000434,None,1752.6992168000434,None,1752.6992168000434,None,r,0.3657462000264786,1752.6992168000434,None,1752.6992168000434,None,1753.1228372000041,None,1753.1228372000041,None,1753.1228372000041,None,1753.1228372000041,None,1753.1228372000041,None,1753.1228372000041,None,1753.412338300026,1755.2136418000446,1753.412338300026,1755.2136418000446,1755.2461335000116,None,1755.2461335000116,None,1755.2461335000116,None,1755.2461335000116,None,1755.2461335000116,None,1755.2461335000116,None,1755.2461335000116,None,1755.2461335000116,None,1755.2461335000116,None,91,52,73,52,91,55,1757.7704385000397,None,7.0,1.2148676000069827,1757.7704385000397,None,1757.7704385000397,None,1757.7704385000397,None,1757.7704385000397,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1759.0355039000278,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
0,0.3,0.225,0,145,145,145,,,,,,,,,,,,,,,None,None,None,None,None,1760.771505200013,None,1760.771505200013,None,1760.771505200013,None,1760.771505200013,None,r,0.5335080000222661,1760.771505200013,None,1760.771505200013,None,1761.3599059000262,None,1761.3599059000262,None,1761.3599059000262,None,1761.3599059000262,None,1761.3599059000262,None,1761.3599059000262,None,1761.6512994000223,1762.7522918999894,1761.6512994000223,1762.7522918999894,1762.7851372000296,None,1762.7851372000296,None,1762.7851372000296,None,1762.7851372000296,None,1762.7851372000296,None,1762.7851372000296,None,1762.7851372000296,None,1762.7851372000296,None,1762.7851372000296,None,90,43,67,52,90,61,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.6,1,1765.329523399996,None,1765.329523399996,None,1765.329523399996,None,1765.329523399996,None,1765.329523399996,None,1765.329523399996,None,90,1765.329523399996,None,1765.329523399996,None,0.01563307998003438,None,10.934895833333332,1.8936051999917254,1768.948582400044,None,1768.948582400044,None,1768.948582400044,None,1768.948582400044,None,None,None,1770.8570807999931,None,0.09895833333333333,-0.2942708333333333,1,0,0,3.5858316000085324,tijiao,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
1,-0.3,-0.225,0,146,146,146,,,,,,,,,,,,,,,None,None,None,None,None,1772.5129413999966,None,1772.5129413999966,None,1772.5129413999966,None,1772.5129413999966,None,r,0.39226250001229346,1772.5129413999966,None,1772.5129413999966,None,1772.9522652000305,None,1772.9522652000305,None,1772.9522652000305,None,1772.9522652000305,None,1772.9522652000305,None,1772.9522652000305,None,1773.242767299991,None,1773.242767299991,None,1774.2591858000378,None,1774.2591858000378,None,1774.2591858000378,None,1774.2591858000378,None,1774.2591858000378,None,1774.2591858000378,None,1774.2591858000378,None,1774.2591858000378,None,1774.2591858000378,None,94,45,82,54,94,58,1776.7747363999952,None,7.0,0.9732735000434332,1776.7747363999952,None,1776.7747363999952,None,1776.7747363999952,None,1776.7747363999952,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1777.8012936000014,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
0,0.3,0.225,0,147,147,147,,,,,,,,,,,,,,,None,None,None,None,None,1779.718071100011,None,1779.718071100011,None,1779.718071100011,None,1779.718071100011,None,r,0.43723669997416437,1779.718071100011,None,1779.718071100011,None,1780.2097461000085,None,1780.2097461000085,None,1780.2097461000085,None,1780.2097461000085,None,1780.2097461000085,None,1780.2097461000085,None,1780.4975700000068,None,1780.4975700000068,None,1781.6620141000021,None,1781.6620141000021,None,1781.6620141000021,None,1781.6620141000021,None,1781.6620141000021,None,1781.6620141000021,None,1781.6620141000021,None,1781.6620141000021,None,1781.6620141000021,None,93,42,82,52,93,60,None,None,None,None,None,None,None,None,None,None,None,None,90,1784.1913571000332,None,1784.1913571000332,None,1784.1913571000332,None,1784.1913571000332,None,1784.1913571000332,None,1784.1913571000332,None,1784.1913571000332,None,90,1784.1913571000332,None,0.0625,-0.2721354166666667,1,0,0,4.589760899951216,tijiao,0.0010575400083325803,None,-0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,11,1.578661999956239,1788.8297461000038,None,1788.8297461000038,None,1788.8297461000038,None,1788.8297461000038,None,None,None,1790.4366522000055,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
1,-0.3,-0.225,0,148,148,148,,,,,,,,,,,,,,,None,None,None,None,None,1791.9763264000067,None,1791.9763264000067,None,1791.9763264000067,None,1791.9763264000067,None,r,0.49904719996266067,1791.9763264000067,None,1791.9763264000067,None,1792.5263232000289,None,1792.5263232000289,None,1792.5263232000289,None,1792.5263232000289,None,1792.5263232000289,None,1792.5263232000289,None,1792.8228969000047,None,1792.8228969000047,None,1794.0039737999905,None,1794.0039737999905,None,1794.0039737999905,None,1794.0039737999905,None,1794.0039737999905,None,1794.0039737999905,None,1794.0039737999905,None,1794.0039737999905,None,1794.0039737999905,None,87,47,75,55,87,61,1796.5213752000127,None,7.0,1.0566637000301853,1796.5213752000127,None,1796.5213752000127,None,1796.5213752000127,None,1796.5213752000127,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1797.6531680999906,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
